# energies in first column, volumes in second column, from NPT simulation, T = 128.56883941 K, P = 150 bar
-1034.240270	16.23485
-988.753571	16.071168
-985.098830	16.000050
-1029.364086	16.01108
-1034.745123	16.07016
-1037.376163	16.13360
-1018.578868	16.15994
-1050.294772	16.21747
-1063.089711	16.29567
-1005.624201	16.36499
-982.701548	16.507132
-970.762034	16.697386
-979.438654	16.901208
-961.944308	17.047285
-928.157514	17.136409
-923.744864	17.176888
-929.241485	17.131035
-963.717630	17.006650
-966.318874	16.779845
-954.700633	16.525239
-995.231700	16.348906
-1021.215280	16.24261
-1011.911381	16.18638
-1012.415814	16.16476
-1031.777940	16.14710
-1044.028039	16.12486
-1017.945353	16.11757
-1031.563547	16.16520
-1050.630669	16.27999
-1011.488792	16.42719
-942.061799	16.567501
-983.642627	16.723567
-971.983861	16.859610
-973.311586	16.971438
-988.243680	17.023035
-998.489574	16.975418
-996.751906	16.885512
-1027.363262	16.80155
-1000.450160	16.61047
-995.602640	16.395311
-1053.456080	16.26883
-1071.964089	16.19386
-1084.833968	16.18030
-1064.932258	16.19058
-1058.298021	16.28094
-1009.974635	16.48850
-979.208095	16.772221
-953.550954	17.038236
-948.026020	17.231931
-949.404277	17.330509
-951.263665	17.359085
-968.072217	17.367517
-954.365693	17.278686
-946.404709	17.128006
-950.135664	16.934691
-1006.492643	16.71160
-1012.549266	16.43814
-1016.193047	16.16690
-1071.521584	15.94932
-1084.545094	15.79980
-1078.151121	15.80268
-1094.819655	15.89555
-1048.904347	16.02005
-989.903426	16.203876
-1016.779628	16.49510
-986.298519	16.759675
-995.405321	16.978120
-977.117599	17.122275
-935.548111	17.202647
-980.328052	17.244275
-973.767512	17.246063
-956.799343	17.198944
-941.128468	17.132536
-974.373499	17.024422
-978.207395	16.883409
-967.275717	16.735416
-964.607532	16.548747
-1005.670696	16.36599
-1026.544320	16.20101
-1010.899309	16.09624
-1062.472416	16.12602
-966.908900	16.213160
-972.321926	16.415379
-998.649936	16.646987
-938.155946	16.863693
-935.723795	17.035653
-926.919437	17.104916
-927.116818	17.181663
-985.919180	17.265704
-974.728052	17.244998
-967.964984	17.137921
-983.166567	16.971344
-1020.909816	16.73004
-1032.674083	16.44363
-1042.106974	16.12782
-1047.506904	15.87657
-1081.640158	15.78218
-1117.675642	15.82104
-1083.213497	15.95176
-1053.041166	16.11282
-983.327553	16.270933
-967.945771	16.472861
-955.909716	16.727676
-952.930560	16.962711
-911.984365	17.126805
-953.341763	17.225551
-950.299355	17.228558
-965.693874	17.121539
-947.220340	16.991485
-959.628943	16.847119
-997.823821	16.681780
-1032.207825	16.51585
-1042.583636	16.35610
-1035.416178	16.16228
-1034.834404	16.02178
-1054.444503	15.98960
-1023.377612	15.99861
-1022.878847	16.06571
-1017.141320	16.15962
-1021.131159	16.28788
-1033.121114	16.43312
-1012.809682	16.57205
-971.208490	16.705295
-977.384749	16.880804
-983.155499	17.029957
-967.857597	17.162295
-947.753125	17.233616
-943.957907	17.212953
-903.542113	17.094732
-922.119655	16.911945
-979.738282	16.681761
-1030.669680	16.39743
-1090.444841	16.13869
-1105.295735	15.93401
-1038.251547	15.81134
-1128.275842	15.81354
-1094.895591	15.84540
-1058.198036	15.96561
-1057.169732	16.11846
-1053.125834	16.28009
-1045.704584	16.44224
-988.844185	16.591353
-996.430771	16.801133
-988.284890	16.965613
-1008.656981	17.06383
-1003.955437	17.10101
-969.851600	17.060087
-1013.967949	16.97263
-976.562330	16.848575
-955.638003	16.708228
-968.154796	16.552629
-987.920274	16.417562
-1003.440859	16.32143
-1002.406563	16.29283
-999.899793	16.372924
-1009.804443	16.49450
-984.605556	16.588846
-965.530421	16.733573
-961.036314	16.862263
-1000.395930	16.89854
-1011.498461	16.90288
-994.605801	16.916304
-971.589039	16.930875
-968.161607	16.934151
-995.712519	16.897581
-1003.688099	16.75634
-997.290115	16.584793
-966.278401	16.443520
-1011.470395	16.39497
-992.741232	16.433234
-1000.672885	16.51268
-976.178988	16.586719
-949.171921	16.626611
-924.995907	16.660290
-949.653473	16.710670
-971.881374	16.747057
-1006.122088	16.76887
-972.351408	16.758333
-970.681078	16.746784
-973.578710	16.714987
-939.124183	16.682355
-1004.691980	16.65405
-958.511521	16.564690
-981.786247	16.499521
-998.874404	16.432729
-1020.521961	16.32422
-1029.786405	16.25066
-1020.873731	16.25662
-1034.614489	16.28534
-1053.674434	16.35658
-1020.138217	16.41715
-1011.848778	16.46895
-1037.876805	16.56822
-1019.535503	16.64206
-1061.480151	16.70650
-1006.872665	16.70825
-998.182203	16.658320
-1023.435048	16.59137
-1038.022516	16.52016
-1038.234627	16.48179
-1014.628642	16.48893
-923.293127	16.499077
-920.215140	16.550653
-992.940729	16.596485
-1037.215286	16.59383
-1014.258598	16.55907
-990.967240	16.582011
-1032.790866	16.64667
-973.694230	16.663206
-957.096898	16.690552
-995.074693	16.723735
-973.925584	16.734167
-1003.752846	16.74305
-983.904834	16.705233
-988.282964	16.646679
-965.054988	16.632096
-984.199282	16.615737
-973.535410	16.575827
-982.191819	16.537994
-987.305152	16.504847
-977.373645	16.516680
-1027.071402	16.59287
-1001.745667	16.68651
-980.786925	16.792933
-991.447911	16.842869
-973.080630	16.832108
-971.948841	16.814957
-952.670107	16.751773
-977.357662	16.623034
-1030.728674	16.43005
-1025.090880	16.21862
-1022.575105	16.06097
-1052.955756	15.95553
-1048.243803	15.88610
-1012.795067	15.88352
-1010.109641	15.98031
-1042.350006	16.14456
-1028.668320	16.32536
-1004.757811	16.54543
-994.815241	16.745267
-976.993634	16.899328
-921.898008	17.032012
-956.741359	17.172626
-951.557717	17.196808
-949.015277	17.155189
-960.999045	17.055394
-1000.612740	16.88642
